Species,spore_type,Primers.name,phylum,class,order,guild,Life_style,simpleFunct,host.assoc,log10.sporeVolume,log10.sporeAspectRatio,n_samples_env,alt_mean,mat_mean,map_mean,seasonality_t_mean,seasonality_p_mean,maxsrad_mean,minvapr_mean,alt_sd,mat_sd,map_sd,seasonality_t_sd,seasonality_p_sd,maxsrad_sd,minvapr_sd,geo_extent_m,geo_extent_prop,geo_area_m,geo_area_prop
Bovista_nigrescens,Meiospores,ITS1F/ITS4,Basidiomycota,Agaricomycetes,Agaricales,NA,NA,NA,NA,1.8159086353185465,0,2,990.5,3.8866666643569903,948.85,729.279729297969,23.9257220132759,20771.95,0.282999995350838,1396.5358928434314,1.41539206754622,64.55884912233175,235.95015716266775,9.591897339128693,1151.8062358747682,0.009899489710402427,NA,NA,NA,NA
Bovista_nigrescens,Meiospores,ITS3/ITS4,Basidiomycota,Agaricomycetes,Agaricales,NA,NA,NA,NA,1.8159086353185465,0,2,619,5.29755211301769,1030.5625,607.028387192076,41.46021435829045,21937.6125,0.427000004053116,818.829652614022,1.177259080781033,566.3041433827763,271.52510879340394,17.773037610166597,2094.432608205023,0.12303658060080859,NA,NA,NA,NA
Bovista_paludosa,Meiospores,fITS7/ITS4,Basidiomycota,Agaricomycetes,Agaricales,NA,NA,NA,NA,1.6786361636365212,0,6,1651.3333333333333,12.023321739998133,555.2388888888888,524.8869965599523,88.74929187632486,19406.922222222216,0.540138892374105,452.14584667634256,10.244817848920492,197.5942494289939,409.68436655101505,13.994742215916725,1210.3475250093734,0.2611706667566832,12093112.725597972,0.6046556362798986,136467984107.32512,9.200543674563131e-4
Bovista_paludosa,Meiospores,ITS3/ITS4,Basidiomycota,Agaricomycetes,Agaricales,NA,NA,NA,NA,1.6786361636365212,0,145,4120.88275862069,-1.9234468395892392,413.0231034482759,845.6762292993006,103.79025238868842,21255.150689655173,0.09234482764812385,671.5119083854346,3.289884823536507,126.6910131509666,79.98781762157448,12.427246360205828,946.0711950538565,0.0816184031015673,7321876.997596517,0.36609384987982585,335766667944.00604,0.0022637074278549006
Bovista_plumbea,Meiospores,fITS7/ITS4,Basidiomycota,Agaricomycetes,Agaricales,NA,NA,NA,NA,1.812748531054467,0.0636690798693773,4,116,6.692916705459355,685.6,593.2882661982783,29.72234527238215,22490.65,0.49550000578165077,232,1.9258333072066298,264.79999999999995,169.4256037423375,0.6249396360723001,668.8999999999996,0.1669999986886975,NA,NA,NA,NA
Bovista_plumbea,Meiospores,ITS1F/ITS4,Basidiomycota,Agaricomycetes,Agaricales,NA,NA,NA,NA,1.812748531054467,0.0636690798693773,8,320.75,14.624236097360148,537.1833333333333,512.3200548985665,43.2474745473138,25201.470833333326,0.7277499914169313,314.28410713874797,6.384720611613714,162.67036783455234,162.48189319535348,28.273417053993324,1268.0384244074824,0.18898280592751257,12722336.92884742,0.636116846442371,NA,NA
Bovista_plumbea,Meiospores,ITS3/ITS4,Basidiomycota,Agaricomycetes,Agaricales,NA,NA,NA,NA,1.812748531054467,0.0636690798693773,109,3604.9266055045873,-0.24408384389519355,445.415749235474,864.3133045403853,98.98869065342905,21275.222171253823,0.12034403653217295,1220.1585864324572,4.864928076596857,164.92982380086968,100.88056057867449,14.798951600098013,1251.685362564123,0.11925475780151004,11234882.160217324,0.5617441080108662,5400504183908.287,0.03640969340444889
Bradymyces_graniticola,Mitospores,ITS1F/ITS4,Ascomycota,Eurotiomycetes,Chaetothyriales,NA,NA,NA,NA,1.5202736715412715,0.07918124604762482,1,34,17.018749974668,273.5,493.140922741406,23.0551228464993,28278.5,0.850000023841858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bradymyces_graniticola,Mitospores,ITS3/ITS4,Ascomycota,Eurotiomycetes,Chaetothyriales,NA,NA,NA,NA,1.5202736715412715,0.07918124604762482,106,3938.132075471698,-1.409852596759245,402.0820754716981,860.5784622350537,103.27450994088389,21209.097641509434,0.08433962318132511,647.8710788196132,2.7887989087391714,103.69730909597718,77.708417934694,8.44443842877184,900.7869375052564,0.014708686662197622,1856048.5716972605,0.09280242858486303,362058113332.6616,0.002440961890246225
Brevicellicium_exile,Meiospores,ITS3/ITS4,Basidiomycota,Agaricomycetes,Trechisporales,NA,NA,NA,NA,1.416531387568582,0.21402584171028677,2,450.5,15.38947912206255,660.125,416.681168814365,60.82738066964515,25985.75,0.9420000135898614,424.9711754931151,0.7820895741545064,114.72807524751734,174.64887970325753,2.0906917399262483,942.2197859310746,0.12445081810259502,NA,NA,NA,NA
Brevicellicium_olivascens,Meiospores,fITS7/ITS4,Basidiomycota,Agaricomycetes,Trechisporales,NA,NA,NA,NA,1.9400866907932217,0,2,1397,13.69218749003485,965.425,395.662810647247,66.6624828550645,22077.85,0.68374999165535,632.1534623807735,2.444674401752205,469.27141533445223,56.03295689621902,49.575820305232305,3387.9607206991045,0.019445434796755895,NA,NA,NA,NA
Brevicellicium_olivascens,Meiospores,ITS1F/ITS4,Basidiomycota,Agaricomycetes,Trechisporales,NA,NA,NA,NA,1.9400866907932217,0,2,44,18.54427084575095,716,422.474414596398,84.0633148451447,30298.75,1.0837499797344199,25.45584412271571,0.274740606729095,15.202795795510772,41.066570805879635,1.478916049998978,57.62920266670363,0.04772974650519746,NA,NA,NA,NA
Brevicellicium_olivascens,Meiospores,ITS3/ITS4,Basidiomycota,Agaricomycetes,Trechisporales,NA,NA,NA,NA,1.9400866907932217,0,2,1842.5,0.21520834637598996,843.933333333335,940.1391489311054,56.87358670158225,20173.48333333335,0.1524999998509885,1505.4303371461597,4.326020360569307,231.55390061255713,455.77131806746377,59.09257539880596,1135.1656562908684,0.0601040770330588,NA,NA,NA,NA
Brevistachys_globosa,Mitospores,fITS7/ITS4,Ascomycota,Sordariomycetes,Hypocreales,NA,NA,NA,NA,1.5251785962943774,0,1,1844,15.420833337307,633.6,356.041526855997,101.71788157578,19682.2,0.669999992847443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Briansuttonomyces_eucalypti,Mitospores,ITS1F/ITS4,Ascomycota,Dothideomycetes,Pleosporales,NA,NA,NA,NA,1.8764176109238444,0.8394209071225663,36,400.0833333333333,16.656523911746213,902.155555555555,482.2667716705007,43.48092417016086,27089.68055555555,0.8613009214125296,297.684240669299,5.241302435744645,582.9562000345562,112.5121646221305,28.57323596888401,2538.561583151449,0.2564959570730566,3505688.780076775,0.17528443900383875,1697258411563.8704,0.011442757247979923
Brunneodinemasporium_brasiliense,Mitospores,ITS3/ITS4,Ascomycota,Eurotiomycetes,Chaetothyriales,NA,NA,NA,NA,1.7820503680575792,0.8692317197309762,1,474,22.1750000019868,2058.25,143.223646028166,27.2825204147448,21645.25,1.87749999761581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brunneoporus_kuzyanus,Meiospores,ITS1F/ITS2,Basidiomycota,Agaricomycetes,Polyporales,NA,NA,NA,NA,1.6457525275002274,0.41130397023001913,1,373,24.9395832618078,2362.5,220.988008014725,69.6698954697769,19238.75,2.00499999523163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Buckleyzyma_salicina,Mitospores,fITS7/ITS4,Basidiomycota,Cystobasidiomycetes,Notassigned,NA,NA,NA,NA,2.6000978406995072,0.4423591484604505,1,571,13.8258333265781,1030.6,436.057482652023,20.0448531738585,24804.2,0.760000002384186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Buckleyzyma_salicina,Mitospores,ITS1F/ITS4,Basidiomycota,Cystobasidiomycetes,Notassigned,NA,NA,NA,NA,2.6000978406995072,0.4423591484604505,2,146,16.0333333363136,644,427.336136868905,47.2092445136095,27942,0.930000007152557,0,0,0,0,0,0,0,NA,NA,NA,NA
Bullera_crocea,Mitospores,fITS7/ITS4,Basidiomycota,Tremellomycetes,Tremellales,NA,NA,NA,NA,2.2953238343392512,0.641273294984984,41,256.2682926829268,5.778283616684216,598.0132404181185,685.0331860004128,36.44904734053311,22204.59102787457,0.4232003498893841,600.7046289313178,4.242372313511002,153.55099150539505,87.67761816652977,15.047844955050923,2039.637097553207,0.11384088906846279,15477399.738494724,0.7738699869247362,40341464628023.11,0.2719783761985296
Bullera_crocea,Mitospores,ITS1F/ITS2,Basidiomycota,Tremellomycetes,Tremellales,NA,NA,NA,NA,2.2953238343392512,0.641273294984984,37,402.81081081081084,6.8372305311224455,921.3682110682109,682.4035276952436,30.5180446146887,20392.5916988417,0.47490540420686894,705.577337986333,3.517060257406039,412.145709630822,190.12240609990084,9.181040634238748,2078.1593437779643,0.30034049721218287,9041933.543927023,0.45209667719635116,164416327677.42725,0.0011084794822042476
Bullera_crocea,Mitospores,ITS1F/ITS4,Basidiomycota,Tremellomycetes,Tremellales,NA,NA,NA,NA,2.2953238343392512,0.641273294984984,58,719.6551724137931,5.685100596201714,753.65952164895,595.7112688473588,30.104473933611892,21428.298993172586,0.4115735019769584,707.7767898645889,4.298019693869999,293.5362284011069,216.03597847202823,11.678362343246448,2700.3705916810386,0.16627319927663012,17491797.92462785,0.8745898962313926,16416588178233.383,0.11067909994359303
Bullera_crocea,Mitospores,ITS3/ITS4,Basidiomycota,Tremellomycetes,Tremellales,NA,NA,NA,NA,2.2953238343392512,0.641273294984984,66,804.1818181818181,7.12643887762636,758.666287878788,936.8396058221557,71.12504099655337,22239.814520202017,0.35998737275449955,617.7548159160012,5.855793437705956,237.29972159369277,310.81730586295254,33.629355667255666,2774.90075429377,0.3401982188770065,10287799.914861456,0.5143899957430728,2167474276166.3347,0.014612908567387608
Bulleromyces_albus,Mitospores,fITS7/ITS4,Basidiomycota,Tremellomycetes,Tremellales,NA,NA,NA,NA,1.9084538429241529,0.13312218566250117,7,593.5714285714286,9.930952355620414,1107.8214285714284,825.9565796987381,24.62099224005661,20730.107142857145,0.40642857764448415,705.7298484885126,4.738150773953987,300.56912385387443,249.6385749941868,35.60034308937444,886.6287913723961,0.21194171028601255,6382469.046582423,0.31912345232912115,86643643289.3643,5.841433281377795e-4
Bulleromyces_albus,Mitospores,ITS1F/ITS2,Basidiomycota,Tremellomycetes,Tremellales,NA,NA,NA,NA,1.9084538429241529,0.13312218566250117,32,185.15625,6.811012828120239,735.2527529761904,803.5933399352033,38.129081152570855,20267.087425595237,0.4663333388355872,393.5028884080572,5.2262246945918776,349.88549528792095,233.70790375742993,16.031972163264513,901.5620334684317,0.4626234986501036,10721338.323676856,0.5360669161838428,12293979049516.932,0.08288485531543309
Bulleromyces_albus,Mitospores,ITS1F/ITS4,Basidiomycota,Tremellomycetes,Tremellales,NA,NA,NA,NA,1.9084538429241529,0.13312218566250117,20,668.45,11.27043700229051,811.0964285714285,631.3573521437177,40.13528190081151,22241.905654761904,0.591116667091846,744.1869795463475,7.224772020037942,297.1073817370935,339.74711793725345,16.254756872282442,2101.824764939493,0.3095765700396887,16315673.54503962,0.815783677251981,38630641677208.48,0.26044416809735627
Bulleromyces_albus,Mitospores,ITS3/ITS4,Basidiomycota,Tremellomycetes,Tremellales,NA,NA,NA,NA,1.9084538429241529,0.13312218566250117,117,257.56410256410254,13.140914189345132,663.4473748473749,949.7159946187938,88.25641369809424,22437.146774521774,0.4107977208928167,651.2025664056989,4.206726295276398,166.9360942356166,201.30285444190386,23.744104797474975,2194.5689790861757,0.24952836066892325,11736540.746659642,0.5868270373329821,605469919217.9875,0.004082021487925161
Butyrea_luteoalba,Meiospores,ITS3/ITS4,Basidiomycota,Agaricomycetes,Polyporales,NA,NA,NA,NA,0.8582872334584227,0.41017446508904926,2,226,4.57291671882073,954.75,1091.87425286972,23.5139085017452,21498.75,0.239999994635582,0,0,0,0,0,0,0,NA,NA,NA,NA
Byssocorticium_atrovirens,Meiospores,fITS7/ITS4,Basidiomycota,Agaricomycetes,Atheliales,Ectomycorrhizal,Plant,Plant-EcM,yes,1.351202755361317,0,1,64,19.1895832469066,1395.25,629.486110806992,25.0091395640024,22738.75,0.850000023841858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Byssocorticium_atrovirens,Meiospores,ITS1F/ITS2,Basidiomycota,Agaricomycetes,Atheliales,Ectomycorrhizal,Plant,Plant-EcM,yes,1.351202755361317,0,29,1120.4827586206898,7.507456904558383,716.1103448275861,666.3473204495771,38.554773712071906,21072.627586206883,0.3916091956626412,608.7660599635518,2.9357309356659145,75.4252279294547,67.38331137290061,7.862161303759395,1613.0287234098375,0.07151351772685205,6857558.285273568,0.34287791426367836,110863228565.27425,7.474295036964134e-4
Byssocorticium_atrovirens,Meiospores,ITS1F/ITS4,Basidiomycota,Agaricomycetes,Atheliales,Ectomycorrhizal,Plant,Plant-EcM,yes,1.351202755361317,0,11,265.09090909090907,8.187122100827917,738.1253246753247,691.1825691671679,22.073424738314543,19211.08138528138,0.47979653438964454,269.0027711922145,0.719634068829334,217.5817574288849,79.69603856033154,7.158640397052674,644.4018421703416,0.05412963578386469,6265271.372075879,0.31326356860379395,99617194681.74225,6.716097965410125e-4
Byssocorticium_atrovirens,Meiospores,ITS3/ITS4,Basidiomycota,Agaricomycetes,Atheliales,Ectomycorrhizal,Plant,Plant-EcM,yes,1.351202755361317,0,24,517.9166666666666,13.655846969583735,742.5751984126985,579.119854143629,57.201786978918214,24735.88412698413,0.7680664649735844,640.6366342174395,5.176154007524956,760.1040267611594,128.66580384755616,20.232033793951558,2676.565360215488,0.25998159342629007,14102195.1583934,0.70510975791967,50113144717525.34,0.3378581281604394
Byssocorticium_pulchrum,Meiospores,ITS3/ITS4,Basidiomycota,Agaricomycetes,Atheliales,NA,NA,NA,NA,1.7243936541971963,0.04575749056067514,7,307.42857142857144,4.715748989910243,730.2066326530613,797.3042115739356,31.548469897436586,19812.592687074844,0.3457738070615701,438.4506270732799,2.2328319833442523,269.0122762358933,79.68714698524892,5.187176593043556,1386.1157078757885,0.049679782455124596,1514792.122305805,0.07573960611529025,292228135925.3314,0.001970174722741336
Byssomerulius_corium,Meiospores,fITS7/ITS4,Basidiomycota,Agaricomycetes,Polyporales,NA,NA,NA,NA,1.4513923821334587,0.3010299956639812,2,813.5,11.6791666612029,564.4,581.4251579420304,37.9229473486517,24276.199999999997,0.5830000072717665,873.2768747653862,0.47729707800335935,378.4435492910402,436.62614269124083,34.41181059115817,2638.073979250771,0.3153696228919138,NA,NA,NA,NA
Byssomerulius_corium,Meiospores,ITS1F/ITS4,Basidiomycota,Agaricomycetes,Polyporales,NA,NA,NA,NA,1.4513923821334587,0.3010299956639812,1,1262,9.03541664880079,1007.75,515.060309478238,15.1596224132321,25990,0.614999994635582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Byssomerulius_corium,Meiospores,ITS3/ITS4,Basidiomycota,Agaricomycetes,Polyporales,NA,NA,NA,NA,1.4513923821334587,0.3010299956639812,3,102,17.48715287033057,938.25,802.2897749422067,41.2384328667063,23382.833333333332,0.6433333357175194,19.05255888325765,2.6870843947729988,325.6255518229489,164.5997914372311,46.10288925922316,1005.7441689283281,0.28867513459481287,NA,NA,NA,NA
Byssoporia_terrestris,Meiospores,ITS3/ITS4,Basidiomycota,Agaricomycetes,Atheliales,Ectomycorrhizal,Plant,Plant-EcM,yes,1.4603472247863851,0.10914446942506807,18,334.6111111111111,2.531615052071467,753.0907627865963,1057.1355834673257,34.7927705414255,20173.86635802469,0.23688161283455508,350.20164592768197,2.4511501813774,167.0554038127596,199.58250359847432,16.019729750354443,954.3162296131121,0.08391465739344206,9259604.694575502,0.4629802347287751,13520654126943.6,0.0911549837988188
Cadophora_luteo-olivacea,Mitospores,fITS7/ITS4,Ascomycota,Leotiomycetes,Helotiales,Plant Pathogen,Plant,Plant-Pathogen,yes,1.1661566536527095,0.5440680443502757,44,37.36363636363637,4.323770293203234,558.3438311688311,716.1661552580565,32.10639186070666,21473.246428571445,0.37495941575011843,88.76414814423485,4.696639833301252,126.19821897495676,69.46531120092311,4.090646459426387,1145.5226162866668,0.10148216336237569,6122926.923677843,0.30614634618389214,672915578298.6938,0.00453673380458378
Cadophora_luteo-olivacea,Mitospores,ITS1F/ITS2,Ascomycota,Leotiomycetes,Helotiales,Plant Pathogen,Plant,Plant-Pathogen,yes,1.1661566536527095,0.5440680443502757,41,204.34146341463415,4.635448113690946,646.2462253193959,843.3260467588645,34.968097041931635,20131.788385598145,0.32554472120312195,844.2465164202958,4.054120415537856,54.24414862843661,20.037719457606077,6.632653995263726,586.7160010545782,0.04469835746135574,6532366.155847319,0.32661830779236595,375789566065.07227,0.002533538058500008
Cadophora_luteo-olivacea,Mitospores,ITS1F/ITS4,Ascomycota,Leotiomycetes,Helotiales,Plant Pathogen,Plant,Plant-Pathogen,yes,1.1661566536527095,0.5440680443502757,145,346.2413793103448,2.6853702333919927,565.5639552185061,563.8659004060265,21.79285706189894,23998.311040748424,0.4419536810171128,421.2290594178947,9.909831382357847,254.79219334836327,180.85105108311188,7.334960650353301,2879.3189702633053,0.3268093112886666,17861614.428839777,0.8930807214419888,4342975649486.1304,0.029279935071977466
Cadophora_luteo-olivacea,Mitospores,ITS3/ITS4,Ascomycota,Leotiomycetes,Helotiales,Plant Pathogen,Plant,Plant-Pathogen,yes,1.1661566536527095,0.5440680443502757,167,1895.9221556886228,5.122925401551288,615.5714856002284,842.0123277241041,72.22517442204929,21830.03142286855,0.3020938135404699,1719.3425578555184,7.500749050992303,301.0466601540267,171.83881413963724,35.87140700729839,2031.12208086893,0.26842210438712377,10299167.743322438,0.5149583871661219,3931678462971.205,0.026507007961997252
Cadophora_malorum,Mitospores,fITS7/ITS4,Ascomycota,Leotiomycetes,Helotiales,Plant Pathogen,Plant,Plant-Pathogen,yes,1.0614213031326964,0.43933269383026263,11,1129.3636363636363,0.9828914257217821,646.0848484848485,796.1219853990733,54.36493260292907,23136.184848484845,0.35330302443242456,698.4823938693477,10.47505020289437,354.67326810542954,226.82339844931946,15.116367982229319,4959.878257276529,0.28114432667785894,4296991.931167022,0.21484959655835112,NA,NA
Cadophora_malorum,Mitospores,ITS1F/ITS2,Ascomycota,Leotiomycetes,Helotiales,Plant Pathogen,Plant,Plant-Pathogen,yes,1.0614213031326964,0.43933269383026263,9,3114.5555555555557,-6.536276512343714,805.9722222222222,824.97437605923,65.18351928168873,17670.958730158734,0.18955555955568956,2506.3932308753506,13.387377018029582,143.55427950149883,104.94673823131215,23.71065100837451,1825.9112441190143,0.1322791717245482,6400210.246634015,0.32001051233170075,113465150886.15698,7.649714202914996e-4
Cadophora_malorum,Mitospores,ITS1F/ITS4,Ascomycota,Leotiomycetes,Helotiales,Plant Pathogen,Plant,Plant-Pathogen,yes,1.0614213031326964,0.43933269383026263,113,232.1504424778761,-2.3442669036405155,565.1068900126422,646.203126513443,19.65106530552937,24179.882343025707,0.2535988188071239,341.26726071571767,8.339665493192959,315.05246687664356,206.27842970771982,7.43281038271328,2682.4875853644985,0.24370152304388945,17861973.708323155,0.8930986854161578,1415496428471.6482,0.009543144347394577
Cadophora_malorum,Mitospores,ITS3/ITS4,Ascomycota,Leotiomycetes,Helotiales,Plant Pathogen,Plant,Plant-Pathogen,yes,1.0614213031326964,0.43933269383026263,174,3334.712643678161,0.519469818727495,453.5459770114943,912.6112209493116,99.22226448128217,21403.301327312536,0.1347758624274498,1579.4373177332686,5.910431635007311,256.53480299463956,180.01436570640158,18.61909693444904,1197.062270318736,0.16050334120988216,8999123.893690193,0.44995619468450965,4030534308926.61,0.027173484816732124
Cadophora_melinii,Mitospores,fITS7/ITS4,Ascomycota,Leotiomycetes,Helotiales,NA,NA,NA,NA,0.949447543688764,0.32735893438633035,5,989.8,12.269999990777816,913.55,633.8544981429046,42.434677439429045,21237.11666666668,0.5208333373069762,559.0122538907355,5.383402304091432,271.14919785977605,309.5330150165668,40.08276255954569,2106.4797431575994,0.2503580729391517,12156832.01663195,0.6078416008315974,28853865911457.71,0.1945300615634326
Cadophora_melinii,Mitospores,ITS1F/ITS2,Ascomycota,Leotiomycetes,Helotiales,NA,NA,NA,NA,0.949447543688764,0.32735893438633035,4,245,10.308368090912674,957.1500000000001,912.143072796216,14.387149736545474,20610.566666666677,0.360000014305115,2,0.003263963013849569,8.100000000000023,2.4374811610179563,0.09439734314694981,51.26666666665005,0,NA,NA,NA,NA
Cadophora_melinii,Mitospores,ITS1F/ITS4,Ascomycota,Leotiomycetes,Helotiales,NA,NA,NA,NA,0.949447543688764,0.32735893438633035,66,301.06060606060606,-5.994518221243296,432.81709956709955,602.4901829107905,19.657380007897256,25607.717370129867,0.18035353373999577,252.10186456381103,7.069290794017573,293.35291258151994,174.2696420681947,6.576037411592191,1082.3741087247934,0.18480736103170323,17722154.09548862,0.8861077047744309,1353912093.9514408,9.127948531959606e-6
Cadophora_melinii,Mitospores,ITS3/ITS4,Ascomycota,Leotiomycetes,Helotiales,NA,NA,NA,NA,0.949447543688764,0.32735893438633035,27,743.4444444444445,11.005299633114369,643.0697530864202,684.3975235239519,57.00239654841656,24291.58364197531,0.663290121213154,822.2422595156086,7.837418645701268,182.7934215393339,249.02670825485032,26.84929835757661,3073.1704414849883,0.3863402763812122,9015514.665163897,0.45077573325819487,20369391832459.785,0.13732853196647776
Cadophora_orchidicola,Mitospores,ITS1F/ITS4,Ascomycota,Leotiomycetes,Helotiales,NA,NA,NA,NA,1.0200286179744713,0.3979400086720376,3,298,8.27666665297002,766.6,1003.61752090599,23.4763428755245,21313.4,0.330000013113022,0,0,0,0,0,0,0,NA,NA,NA,NA
Cainiella_johansonii,Meiospores,fITS7/ITS4,Ascomycota,Sordariomycetes,Sordariales,NA,NA,NA,NA,3.41102992345949,0.3010299956639812,1,827,-8.6621527671814,240.833333333333,1353.5103467802,65.208863690836,17976.5833333333,0.0533333333830039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cainiella_johansonii,Meiospores,ITS3/ITS4,Ascomycota,Sordariomycetes,Sordariales,NA,NA,NA,NA,3.41102992345949,0.3010299956639812,2,93.5,14.929861032714449,830.4583333333335,965.109342365954,82.74564108966746,20732.58333333335,0.424999997019768,58.68986283848344,1.067534882973784,196.87031299535482,79.95283943987663,27.76650942950974,2783.0544396200294,0.10606602139266663,NA,NA,NA,NA
